tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu
"[Han, snudde, seg, til, meg, :, 
, -, Hva, synes, du, om, å, ha, en, mor, som, du, kan, snakke, fortrolig, med, ,, spurte, han, meg, ., 
, -, Det, er, vel, både, en, fordel, og, ulem, pe, ,, sa, jeg, tankefullt, ., 
, -, Ikke, så, rent, liten, ,, svarte, han, ., -, Du, kan, si, alt, til, henne, ., Hun, vil, ikke, såre, deg, ., En, mor, vil, jo, alltid, være, glad, i, barnet, sitt, ., Å, ja, ., Jeg, trodde, i, hvert, fall, det, ,, sa, jeg, med, en, liten, geisp, ., 
, Han, så, på, meg, som, om, han, ikke, riktig, trodde, meg, ., -, Jeg, tror, jeg, vil, bli, en, god, far, ,, sa, jeg, stille, ., 
, -, Og, nå, skal, du, vel, gifte, deg, ,, sa, han, ., 
, -, Ja, ,, jeg, har, giftet, meg, ,, svarte, jeg, ., 
, -, Ja, visst, ,, du, er, vel, en, slags, moderne, pietist, ., Har, bodd, i, et, sektmiljø, i, flere, år, ., 
, -, Ja, ,, men, jeg, vil, ikke, at, mine, barn, skal, vokse, opp, i, en, slik, sekt, heller, ., 
, Jeg, smilte, til, ham, :, -, Det, er, ikke, min, hensikt, ., Jeg, vil, gifte, meg, med, en, annen, kar, ,, som, er, en, bra, mann, og, har, et, fint, hjem, ,, og, som, jeg, er, glad]",PRON VERB PRON ADP PRON PUNCT SPACE PUNCT PRON VERB PRON SCONJ PART VERB DET NOUN PRON PRON AUX VERB ADJ ADP PUNCT VERB PRON PRON PUNCT SPACE PUNCT PRON AUX ADV CCONJ DET NOUN CCONJ X X PUNCT VERB PRON ADJ PUNCT SPACE PUNCT PART ADV ADJ ADJ PUNCT VERB PRON PUNCT PUNCT PRON AUX VERB PRON ADP PRON PUNCT PRON AUX PART VERB PRON PUNCT DET NOUN AUX ADV ADV AUX ADJ ADP NOUN PRON PUNCT INTJ INTJ PUNCT PRON VERB ADP DET NOUN PRON PUNCT VERB PRON ADP DET ADJ NOUN PUNCT SPACE PRON VERB ADP PRON SCONJ SCONJ PRON PART ADJ VERB PRON PUNCT PUNCT PRON VERB PRON AUX VERB DET ADJ NOUN PUNCT VERB PRON ADJ PUNCT SPACE PUNCT CCONJ ADV AUX PRON ADV VERB PRON PUNCT VERB PRON PUNCT SPACE PUNCT INTJ PUNCT PRON AUX VERB PRON PUNCT VERB PRON PUNCT SPACE PUNCT ADV ADJ PUNCT PRON AUX ADV DET NOUN ADJ NOUN PUNCT AUX VERB ADP DET NOUN ADP ADJ NOUN PUNCT SPACE PUNCT INTJ PUNCT CCONJ PRON AUX PART SCONJ PRON NOUN AUX VERB ADP ADP DET DET NOUN ADV PUNCT SPACE PRON VERB ADP PRON PUNCT PUNCT PRON AUX PART PRON NOUN PUNCT PRON AUX VERB PRON ADP DET DET NOUN PUNCT PRON AUX DET ADJ NOUN CCONJ VERB DET ADJ ADP PUNCT CCONJ PRON PRON AUX ADJ,0.04463208685162847,0.4033333333333315,227,829,0.6079295154185022,0.2742419628743845
"[Då, dei, hadde, lese, tekst, en, ,, og, dei, fann, ut, kven, som, eigentleg, fortente, prisen, ,, ville, alle, dele, gleda, med, han, ., 
, -, Gud, har, gitt, oss, prisen, fordi, vi, er, glade, i, Jesus, og, vil, formidle, dette, vidare, ., Det, er, eit, privilegium, for, oss, ,, strå, la, han, ., Utfordringa, med, å, nå, ut, med, evangeliet, ,, er, ein, ting, ., 
, Sjøstjerne, ,, som, hadde, fått, same, prisen, ., Han, bad, om, forbøn, ,, og, takka, for, at, dei, hadde, gitt, han, eit, nytt, liv, gjennom, livet, med, Jesus, ., Det, var, ei, rørande, ,, god, og, djup, stund, med, mykje, latter, og, glede, på, bedehuset, ., ., 
, Sunnmøre, Indremisjon, sin, bede, huspris, vart, overrekt, til, Arvid, Lukkedal, ,, som, her, tek, imot, han, av, Oddbjørn, Brunstad, ., 
, Elisabeth, Husøy, var, på, bedehuset, på, bedehuset, saman, med, venninnene, sine, fordi, mora, jobbar, i, kyrkja, ., -, Det, var, kjempekoseleg, ,, og, vi, har, hatt, det, kjekt, ,, var, hennar, kommentar, ,, her, saman, med, mor, Elisabeth, Husøy, ,, som, også, likte, seg]",X X AUX VERB NOUN PRON PUNCT CCONJ PROPN VERB ADP NOUN ADP NOUN ADJ NOUN PUNCT AUX PRON VERB PROPN ADP PRON PUNCT SPACE PUNCT PROPN AUX VERB PRON NOUN SCONJ PRON AUX ADJ ADP PROPN CCONJ AUX VERB DET NOUN PUNCT PRON AUX NOUN NOUN ADP PRON PUNCT NOUN VERB PRON PUNCT NOUN SCONJ PART VERB ADP ADP NOUN PUNCT AUX ADJ NOUN PUNCT SPACE PROPN PUNCT PRON AUX VERB ADJ NOUN PUNCT PRON VERB ADP NOUN PUNCT CCONJ NOUN SCONJ SCONJ PROPN AUX VERB PRON DET ADJ NOUN ADP NOUN ADP PROPN PUNCT PRON AUX DET ADJ PUNCT ADJ CCONJ ADJ NOUN ADP ADJ NOUN CCONJ NOUN ADP NOUN PUNCT PUNCT SPACE PROPN PROPN PRON ADJ PROPN X VERB ADP PROPN PROPN PUNCT PRON ADV NOUN ADP PRON ADP PROPN PROPN PUNCT SPACE PROPN PROPN AUX ADP NOUN ADP NOUN PROPN ADP NOUN PRON SCONJ NOUN VERB ADP PROPN PUNCT PUNCT PRON AUX NOUN PUNCT CCONJ PRON AUX VERB PRON ADJ PUNCT AUX PROPN NOUN PUNCT ADV PROPN ADP NOUN PROPN PROPN PUNCT PRON ADV VERB PRON,0.04744958481613286,0.3974811083123429,180,843,0.5444444444444444,0.25274479516092896
"[Kva, er, det, med, det, gode, liv, ?, Og, kva, må, ligge, til, rette, for, at, ein, skal, kunne, leve, eit, godt, liv, ?, EG, TAR, meg, ofte, til, brystet, ., Det, er, som, ei, rørsle, for, seg, sjølv, ., Det, er, ikkje, nokon, lyd, ., Det, er, ikkje, noko, anna, enn, eit, teikn, på, noko, eg, kjen, ner, ,, med, ei, kraft, som, er, for, sterk, til, å, bere, det, for, seg, sjølv, ., Ikkje, for, at, eg, vil, vere, ved, det, ., Det, held, å, sjå, ut, av, vindauget, ., Her, ,, seier, augo, mine, og, peikar, mot, horisonten, ., Det, er, slik, eg, føler, det, og, ., At, det, er, her, eg, er, ., Det, er, noko, med, lufta, ,, med, fargane, i, horisonten, ,, månesigden, mellom, dei, høge, fjella, ,, med, alt, som, kvervlar, seg, innover, mot, land, ,, som, får, meg, til, å, føle, at, det, er, her, eg, er, ., At, eg, er, ein, del, av, det, heile, ,, at, eg, ikkje, er, ein, satellitt, i, bane, rundt, sola, ., At, eg, er, i, dette, rommet, av, luft, ,, av, lys, ,, av]",PROPN AUX PRON ADP DET ADJ NOUN PUNCT CCONJ NOUN AUX VERB ADP ADJ SCONJ SCONJ PROPN AUX AUX VERB PRON ADJ NOUN PUNCT PROPN X PRON ADJ ADP NOUN PUNCT PRON AUX ADP DET NOUN ADP PRON DET PUNCT PRON VERB X X X PUNCT PRON AUX X X X ADP X PROPN X X X PROPN X PUNCT ADP DET NOUN PRON AUX ADV ADJ SCONJ PART VERB PRON ADP PRON DET PUNCT NOUN SCONJ SCONJ PRON AUX VERB ADP PRON PUNCT DET X PART VERB ADP ADP NOUN PUNCT ADV PUNCT NOUN PROPN PRON CCONJ PROPN ADP NOUN PUNCT PRON AUX ADV X VERB PRON CCONJ PUNCT SCONJ PRON AUX ADV X AUX PUNCT PRON AUX NOUN ADP NOUN PUNCT ADP PROPN ADP NOUN PUNCT NOUN ADP X X X PUNCT ADP PRON ADP ADJ PRON ADP ADP NOUN PUNCT PRON VERB PRON SCONJ PART VERB SCONJ PRON AUX ADV X AUX PUNCT SCONJ PRON X X NOUN ADP DET ADJ PUNCT SCONJ X X AUX X NOUN ADP NOUN ADP NOUN PUNCT SCONJ PRON AUX ADP DET NOUN ADP NOUN PUNCT ADP NOUN PUNCT ADP,0.048748353096179184,0.3639154929577486,189,759,0.6878306878306878,0.313472218729016
"[So, sprang, hanen, framfor, alle, svala, og, skravla, verre, en, en, kvern, ., Det, var, slik, at, svalene, låg, på, ei, svale, og, flaug, i, lukta, på, svala, og, når, dei, var, ferdige, med, sitt, so, var, det, ny, mat, att, ., Det, vart, ikkje, enjdå, ver, re, når, haren, hadde, vore, der, og, teke, til, seg, to, fiskar, ., Men, so, be, gynte, hanen, å, jage, svalene, att, ., Det, var, so, det, yrte, med, dei, til, slutt, og, ingen, av, dei, kom, heim, ., 
, Ein, annan, stad, er, det, ein, som, har, so, nærskrikne, kona, ., «, Å, æ, du, so, redd, når, eg, skrik, so, høgt, då, ,, kjering, ., ?, 
, Å, du, skyner, vel, ko, eg, ska, gje, ra, ,, når, eg, set, på, ein, av, dei, ., 
, skrik, så, høgt, at, dei, skal, lære, å, teia, ., », Du, skal, veta, det, ,, sa, mannen, ,, eg, har, nok, ikkje, teke, på, meg, ,, å, læra, svala, å, teia, ., 
, Eg, hadde, eit, lite, dikt, som]",ADJ VERB NOUN ADP DET PROPN CCONJ ADJ ADJ DET DET NOUN PUNCT PRON AUX ADV SCONJ NOUN VERB ADP DET NOUN CCONJ PROPN ADP NOUN ADP PROPN CCONJ SCONJ PROPN AUX ADJ ADP PRON X AUX PRON ADJ NOUN X PUNCT PRON VERB X X X PROPN SCONJ NOUN AUX VERB ADV CCONJ NOUN ADP PRON NUM PROPN PUNCT CCONJ X X VERB NOUN PART VERB NOUN X PUNCT PRON AUX X DET VERB ADP NOUN ADP NOUN CCONJ DET ADP NOUN VERB ADP PUNCT SPACE X PROPN X AUX PRON X PRON VERB X X NOUN PUNCT PUNCT INTJ X PRON X ADJ SCONJ X X X X X PUNCT NOUN PUNCT PUNCT SPACE PART PRON VERB ADV X X X X PROPN PUNCT SCONJ X X ADP X ADP NOUN PUNCT SPACE NOUN ADV ADJ SCONJ PROPN AUX VERB PART VERB PUNCT PUNCT PRON AUX VERB PRON PUNCT VERB NOUN PUNCT PRON VERB ADV X X ADP PRON PUNCT PART PROPN PROPN PART NOUN PUNCT SPACE PROPN VERB DET ADJ NOUN PRON,0.05263157894736842,0.3694803149606301,175,684,0.6,0.27663491749209035
"[I, det, same, området, er, det, registrert, seks, kulturminne, ., Dei, har, status, som, automatisk, freda, kulturminne, ., I, og, med, at, reguleringsplanen, legg, opp, til, endringar, på, to, av, tomtene, på, staden, ,, vart, tiltakshavaren, pålagt, å, hente, inn, dei, nødvendige, dispensasjo, nane, før, planen, vart, realisert, ., Det, er, gjort, ., 
, -, Kommunen, har, ikkje, funne, indi, kasjonar, på, automatisk, freda, kultur, minne, i, området, ,, seier, sakshandsamar, ved, teknisk, eining, i, Giske, kommune, ,, Inger, Rørvik, ., 
, Rein, og, klar, I, klagen, frå, fylkeskommunen, blir, det, også, peika, på, at, det, skal, leggjast, vekt, på, ei, samfunnsmessig, nytte, ,, og, meiner, at, prosjektet, ikkje, vil, gje, ein, så, stor, privat, vinst, at, det, står, i, høve, til, dei, kostnadene, og, dei, ulempene, det, vil, vera, for, kultur, minnet, at, det, må, fjernast, ., Fylkeskom, munen, krev, difor, at, det, må, bli, gjort, vidare, arkeologiske, registreringar, i, området, ., 
, utsikt, til, sjøområdet, ,, men, ifølgje, kla, garen, vil, den, nye, plasseringa, av, huset, vere, rein, ,]",ADP DET ADJ NOUN AUX PRON VERB NUM NOUN PUNCT PROPN VERB NOUN PRON ADJ ADJ NOUN PUNCT ADP CCONJ ADP SCONJ NOUN VERB ADP ADP PROPN ADP NUM ADP NOUN ADP NOUN PUNCT AUX NOUN VERB PART VERB ADP NOUN ADJ NOUN NOUN SCONJ NOUN AUX VERB PUNCT PRON AUX VERB PUNCT SPACE PUNCT NOUN VERB X X PROPN PROPN ADP ADJ ADJ NOUN VERB ADP NOUN PUNCT NOUN NOUN ADP ADJ NOUN ADP PROPN NOUN PUNCT PROPN PROPN PUNCT SPACE PROPN CCONJ ADJ ADP NOUN PROPN NOUN VERB PRON ADV PROPN SCONJ SCONJ PRON AUX VERB NOUN ADP DET ADJ NOUN PUNCT CCONJ VERB SCONJ NOUN X AUX VERB PROPN ADV ADJ ADJ NOUN SCONJ PRON VERB ADP NOUN ADP NOUN NOUN CCONJ NOUN NOUN PRON AUX NOUN ADP NOUN VERB SCONJ PRON AUX ADJ PUNCT VERB NOUN VERB ADV SCONJ PRON AUX AUX VERB PROPN ADJ NOUN ADP NOUN PUNCT SPACE NOUN ADP NOUN PUNCT CCONJ NOUN NOUN NOUN AUX DET ADJ NOUN ADP NOUN AUX NOUN PUNCT,0.036996735582154515,0.3717701149425292,171,919,0.5263157894736842,0.21985218999050576
"[For, det, første, ville, ein, ha, spart, seg, mye, unødvendig, papirarbeid, ,, og, ein, ville, kunne, ha, sloppe, all, unødvendig, forfølgelse, av, uskyldige, mennesker, ., Det, er, en, uverdig, og, uakseptabel, situasjon, ., Dette, gjeld, ikkje, berre, den, som, skal, ut, for, å, kjempe, for, det, han, eller, ho, trur, på, ,, men, det, gjeld, i, høg, grad, også, dei, mange, som, har, gjort, si, plikt, utan, å, ville, noko, anna, ., Skal, eit, land, kalle, seg, demokrati, må, dei, som, ikkje, vil, vere, med, på, det, ,, kunne, få, høve, til, å, reise, ut, for, å, kjempe, for, at, ein, kan, vinne, fridom, og, sjølv, stende, for, landet, sitt, ., Det, er, for, enkelt, å, avblåse, all, debatt, om, einskilde, land, ved, å, vise, til, at, det, er, det, same, kven, som, sit, med, makta, ., Det, er, ikkje, det, ., Kva, parti, el, ler, organisasjon, skal, ein, då, gå, til, ?, Det, kan, ein, ikkje, noko, om, ., Eller, er, det, det, ein, skal, ?, Det, einaste, rette, er, at, partia, i, lag, kan, gå, inn, for, eit, opplegg, og, så, får, det, verte, det, partiet, sine, representant]",ADP DET ADJ AUX PROPN AUX VERB PRON ADJ ADJ NOUN PUNCT CCONJ PROPN AUX AUX VERB NOUN DET ADJ NOUN ADP ADJ NOUN PUNCT PRON AUX DET ADJ CCONJ ADJ NOUN PUNCT DET NOUN X X PRON PRON VERB ADP SCONJ PART VERB ADP PRON PRON CCONJ NOUN X ADP PUNCT CCONJ PRON NOUN ADP ADJ NOUN ADV NOUN ADJ PRON AUX VERB VERB NOUN PROPN PART X X X PUNCT AUX DET NOUN VERB PRON NOUN AUX PRON SCONJ X AUX VERB ADP ADP PRON PUNCT AUX VERB NOUN SCONJ PART VERB ADP SCONJ PART VERB SCONJ SCONJ PROPN AUX VERB NOUN CCONJ PROPN ADJ ADP NOUN PRON PUNCT PRON AUX ADV ADJ PART VERB DET NOUN ADP ADJ NOUN SCONJ PART VERB SCONJ SCONJ PRON AUX PRON X X X X ADP NOUN PUNCT PRON AUX X PRON PUNCT X NOUN PROPN VERB NOUN AUX X X X ADP PUNCT PRON AUX X X X ADP PUNCT CCONJ AUX PRON PRON X X PUNCT DET ADJ ADJ AUX SCONJ NOUN ADP NOUN AUX VERB ADP ADP DET NOUN CCONJ ADV VERB DET VERB DET NOUN PRON NOUN,0.03615819209039548,0.3604545454545456,190,885,0.7157894736842105,0.3373203639259989
"[Då, han, hadde, vore, tre, veker, i, jobben, ,, var, det, full, nedvask, for, å, få, klargjort, det, fl, otte, kontoret, ., -, Det, såg, ikkje, ut, ., Eg, trur, ikkje, mange, har, opplevd, det, ,, at, folk, kjem, att, og, vaskar, kontor, i, privat, verksemd, ,, seier, Ekeli, ., Kontoret, ,, som, tidlegare, var, fylt, med, dokument, og, brev, ,, hadde, sett, sine, beste, dagar, ., Sjølv, om, det, er, fl, eire, som, har, vore, innom, med, gamle, brev, i, postkassen, ,, og, truleg, også, anna, søppel, ,, fortel, han, at, det, var, mykje, å, ta, tak, i, ,, berre, for, å, få, det, reint, ., Ekeli, har, sjølv, kjøpt, inn, vaskemiddelet, til, den, omfattande, vasken, ., Mykje, for, hand, ,, litt, med, kost, ,, og, nokre, maskiner, med, trykkluft, og, spray, ., -, Ja, ,, det, var, ein, stor, jobb, ., Både, støv, og, skit, låg, lag, på, lag, ,, fortel, han, ., På, bordet, ligg, også, ein, kopi, av, brevet, som, vart, sendt, frå, Nome, kommune, ., Der, var, konklusjonen, at, dei, på, denne, måten, kunne, ha, fått, oppklart, omsynssaka, om, bruken]",VERB PRON AUX VERB NUM NOUN ADP NOUN PUNCT VERB PRON ADJ NOUN SCONJ PART AUX VERB DET ADJ ADJ NOUN PUNCT PUNCT PRON VERB X ADP PUNCT X X X ADJ AUX VERB PRON PUNCT SCONJ NOUN VERB X CCONJ ADJ NOUN ADP ADJ PROPN PUNCT NOUN PROPN PUNCT NOUN PUNCT PRON PROPN AUX VERB ADP NOUN CCONJ NOUN PUNCT AUX VERB PRON ADJ PROPN PUNCT PROPN SCONJ PRON AUX ADV NOUN PRON AUX AUX ADP ADP ADJ NOUN ADP NOUN PUNCT CCONJ NOUN ADV X NOUN PUNCT VERB PRON SCONJ PRON AUX ADJ PART VERB NOUN ADP PUNCT ADV SCONJ PART VERB PRON ADJ PUNCT PROPN AUX NOUN VERB ADP NOUN ADP DET ADJ NOUN PUNCT NOUN ADP X PUNCT ADJ ADP NOUN PUNCT CCONJ ADJ NOUN ADP NOUN CCONJ ADJ PUNCT PUNCT INTJ PUNCT PRON AUX ADJ ADJ NOUN PUNCT CCONJ NOUN CCONJ NOUN X NOUN ADP NOUN PUNCT VERB PRON PUNCT ADP NOUN VERB ADV ADJ NOUN ADP NOUN PRON AUX VERB NUM PROPN NOUN PUNCT ADV AUX NOUN SCONJ PROPN ADP DET NOUN AUX AUX AUX VERB NOUN ADP NOUN,0.0425531914893617,0.39949811794228296,185,846,0.5675675675675675,0.2431413458508687
"[Ja, ja, de, skal, få, lov, å, kjøpe, seg, pølser, og, is, til, ungene, sine, når, vi, er, der, ., Det, blir, helt, feil, for, meg, ., På, den, annen, side, kan, jeg, ikke, si, at, det, bekymrer, meg, vel, dig, mye, at, mange, kjører, fra, oss, og, til, butikkene, på, Fillan, ., De, kan, handle, der, så, får, vi, på, Sandstad, kjøre, til, Ork, anger, ., Det, var, lettere, før, da, alt, var, samlet, på, Sand, stad, ., Men, jeg, har, ikke, tenkt, å, ta, noen, avstemning, på, hvor, vi, skal, handle, ., Det, går, helt, fint, for, meg, å, kjøre, til, Fillan, for, å, handle, det, man, ikke, har, på, Coop'en, på, Sandstad, ., Jeg, synes, folk, kjører, helt, unødven, dig, til, Fillan, for, slike, ting, ., De, kunne, handlet, på, Ork, anger, ., ., 
, Synes, ikke, dere, også, at, det, er, langt, til, Fillan, ?, Jeg, kan, ikke, i, min, villeste, fantasi, se, hvor, det, er, langt, til, Fillan, eller, butikk, der, ., 
, Jeg, har, to, døtre, som, skal, begynne, på, Fillan, sko, le, til, høsten, ., Vi, kommer, nok, til, å, kjøre, dem]",INTJ NOUN PRON AUX VERB NOUN PART VERB PRON NOUN CCONJ NOUN ADP NOUN PRON SCONJ PRON AUX ADV PUNCT PRON VERB ADJ ADJ ADP PRON PUNCT ADP DET DET NOUN AUX PRON PART VERB SCONJ PRON VERB PRON ADV ADV ADJ SCONJ ADJ VERB ADP PRON CCONJ ADP NOUN ADP PROPN PUNCT PRON AUX VERB ADV ADV VERB PRON ADP PROPN VERB ADP PROPN NOUN PUNCT PRON AUX ADJ ADP SCONJ PRON AUX VERB ADP PROPN NOUN PUNCT CCONJ PRON AUX PART VERB PART VERB DET NOUN ADP ADV PRON AUX VERB PUNCT PRON VERB ADJ ADJ ADP PRON PART VERB ADP PROPN SCONJ PART VERB PRON PRON PART VERB ADP PROPN ADP PROPN PUNCT PRON VERB NOUN VERB ADJ NOUN X ADP PROPN ADP DET NOUN PUNCT PRON AUX VERB ADP PROPN NOUN PUNCT PUNCT SPACE VERB PART PRON ADV SCONJ PRON AUX ADJ ADP PROPN PUNCT PRON AUX PART ADP PRON ADJ NOUN VERB ADV PRON AUX ADJ ADP PROPN CCONJ NOUN ADV PUNCT SPACE PRON VERB NUM NOUN PRON AUX VERB ADP PROPN NOUN VERB ADP NOUN PUNCT PRON VERB ADV SCONJ PART VERB PRON,0.04463208685162847,0.39428205128205085,189,829,0.671957671957672,0.23247945652746124
"[Då, eg, fekk, høyra, at, du, var, gått, bort, så, kom, eg, ikkje, på, kva, han, Bjarne, kunne, ha, skrive, om, deg, ,, men, då, eg, hadde, lese, det, som, stod, der, tenkte, eg, -, jo, ,, du, hadde, nok, rett, i, det, ., Det, er, så, godt, å, tenkja, på, at, du, var, så, klar, heile, tida, og, var, fornøgd, til, det, siste, med, berre, det, å, vera, til, ., No, er, du, kome, heim, ,, og, det, vert, så, tomt, og, trist, å, gå, til, dei, andre, som, er, att, ., Du, har, alltid, likt, å, stella, alle, så, godt, du, kunne, ., Alle, som, har, hatt, med, deg, å, gjera, vil, nok, sakna, deg, vel, dig, ., 
, Mi, inderlege, medkjensle, i, sorga, ,, som, er, så, tung, og, dela, med, dykk, som, er, att, ., Takk, for, alt, ,, kjære, Bjarne, ., Signe, minnet, ditt, ., 
, Margit, ,, Marie, ., ., 
, Min, inderlig, tålmodige, ,, snille, ,, kjærlige, hustru, ,, vår, gode, ,, sterke, ,, hjelpsomme, mor, ,, svigermor, ,, bestemor, ,, svigerinne, ,, tante, og, svigerdatter, Åshild, Hølås, f., 
, døde, fra]",X X X PROPN SCONJ PRON AUX VERB ADP ADV VERB X X ADP X PRON PROPN AUX AUX VERB ADP PRON PUNCT CCONJ X X AUX VERB PRON PRON VERB ADV VERB PROPN PUNCT ADV PUNCT PRON VERB ADV ADJ ADP PRON PUNCT PRON AUX ADV ADJ PART VERB SCONJ SCONJ PRON AUX ADV ADJ ADJ NOUN CCONJ AUX ADJ ADP DET ADJ ADP ADV PRON PART VERB ADP PUNCT PROPN AUX PRON X X PUNCT CCONJ PRON ADJ ADV ADJ CCONJ ADJ PART VERB ADP NOUN DET PRON AUX X PUNCT PRON AUX ADV ADJ PART VERB DET ADV ADJ PRON VERB PUNCT PRON PRON AUX VERB ADP PRON PART VERB AUX ADV X PRON ADV ADV PUNCT SPACE NOUN PROPN PROPN ADP NOUN PUNCT PRON AUX ADV ADJ CCONJ VERB ADP NOUN PRON AUX X PUNCT NOUN ADP PRON PUNCT ADJ PROPN PUNCT PROPN VERB PRON PUNCT SPACE PROPN PUNCT PROPN PUNCT PUNCT SPACE PRON ADJ ADJ PUNCT ADJ PUNCT ADJ NOUN PUNCT PRON ADJ PUNCT ADJ PUNCT ADJ NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN PUNCT NOUN CCONJ NOUN PROPN PROPN ADP SPACE VERB ADP,0.04871794871794872,0.37299589603283234,189,780,0.6031746031746031,0.23323949735104793
"[I, Aurlandselva, var, andelen, presmolt, 1300, av, 1000., I, Lær, dalselva, var, tallet, 2500, som, igjen, utgjorde, hele, 60, prosent, av, det, totale, antall, som, gikk, ut, i, havet, ., 
, KLIMAENDRING, -, Den, store, nedgangen, kom, etter, 1987, ,, sier, forsker, ved, Norsk, institutt, for, naturforsk, ning, (, NINA, ), ,, Bjørn, Ove, John, sen., 
, få, konsekvenser, ., -, Når, det, er, så, stor, nedgang, i, denne, elva, ,, kan, dette, også, sees, som, en, følge, av, et, kli, ma, i, endring, som, gir, et, mer, ustabilt, sommerklima, med, en, større, vårflom, enn, tidligere, ,, sier, Johnsen, ., 
, ned, ,, noe, som, ikke, er, overras, kende, ut, fra, det, vi, vet, om, klima, endringene, ., Det, er, en, konse, kvens, av, dette, ., Men, nedgangen, har, ikke, stoppet, opp, ,, og, her, må, vi, se, nærmere, på, forholdene, i, elva, ., 
, -1, Lærdalselva, er, vanntemperaturen, også, en, bety, delig, forstyrrelse, ., Det, ser, vi, når, vi, tar, opp, fisken, ,, sier, Bjørn, Ove, Johnsen, ., 
, overlever, i, øvre, del, og, de, som, blir, igjen, nedenfor, Erån, ., Når, vannstanden, synker]",ADP PROPN AUX NOUN ADV NUM ADP NUM ADP PROPN NOUN AUX NOUN NUM PRON ADV VERB ADJ NUM NOUN ADP DET ADJ NOUN PRON VERB ADP ADP NOUN PUNCT SPACE NOUN PUNCT DET ADJ NOUN VERB ADP NUM PUNCT VERB NOUN ADP PROPN NOUN ADP ADJ NOUN PUNCT NOUN PUNCT PUNCT PROPN PROPN PROPN PROPN SPACE ADJ NOUN PUNCT PUNCT SCONJ PRON AUX ADV ADJ NOUN ADP DET NOUN PUNCT AUX PRON ADV VERB SCONJ DET NOUN ADP DET NOUN X ADP NOUN PRON VERB DET ADJ ADJ NOUN ADP DET ADJ NOUN ADP ADJ PUNCT VERB PROPN PUNCT SPACE ADP PUNCT PRON PRON PART AUX NOUN ADJ ADP ADP PRON PRON VERB ADP NOUN NOUN PUNCT PRON AUX DET NOUN NOUN ADP PRON PUNCT CCONJ NOUN AUX PART VERB ADP PUNCT CCONJ ADV AUX PRON VERB ADJ ADP NOUN ADP NOUN PUNCT SPACE NUM PROPN AUX NOUN ADV PRON VERB ADJ NOUN PUNCT PRON VERB PRON SCONJ PRON VERB ADP NOUN PUNCT VERB PROPN PROPN PROPN PUNCT SPACE VERB ADP ADJ NOUN CCONJ PRON PRON VERB ADV ADP PROPN PUNCT SCONJ NOUN VERB,0.05981941309255079,0.4004062126642771,185,886,0.5081081081081081,0.21749488435631545
"[Det, vart, berre, ei, hås, ein, i, siste, kommunestyremøtfe, og, dei, andre, må, vente, på, resultatet, ,, skriv, Sunnmørsposten, som, med, denne, forteljingi, vil, syne, at, det, er, vanskeleg, å, treffe, mål, her, i, verdi, ,, for, ikkje, å, seie, den, andre, enden, ., Det, var, ein, av, represen, tantane, i, den, vesle, Sunnfjord, bygdi, Naustdal, som, kom, med, desse, ordi, då, dei, sist, torsdag, dryfte, planen, for, eit, gymnas, i, Førde, i, samband, med, den, nynorske, ordlista, ., Og, mannen, meinte, då, at, det, kunne, vere, nok, ., Det, var, då, berre, ei, røyst, for, at, Naustdal, i, Sunnfjord, skulle, gå, saman, med, Førde, om, å, skipe, ein, stor, skule, for, ungdom, der, ., Det, er, sjølvsagt, berre, å, vone, at, Naustdal, her, hadde, eit, lite, feilskjer, ,, for, ei, røyst, er, då, ikkje, eit, fleirtal, i, det, stykket, heller, ., På, den, andre, sida, såg, det, ikkje, ut, som, målfol, ket, hadde, lett, å, samle, seg, om, noko, målpolitikk, føreb]",PRON VERB X X X X ADP ADJ NOUN CCONJ DET DET AUX VERB ADP NOUN PUNCT VERB PROPN PRON ADP DET NOUN AUX VERB SCONJ PRON AUX ADV PART VERB NOUN ADV ADP NOUN PUNCT ADP ADV PART VERB DET DET NOUN PUNCT PRON AUX X ADP NOUN NOUN ADP DET ADJ PROPN PROPN PROPN PRON VERB ADP PROPN X X PROPN ADJ NOUN VERB NOUN ADP PROPN NOUN ADP PROPN ADP NOUN ADP DET ADJ NOUN PUNCT CCONJ NOUN VERB X SCONJ PRON AUX VERB ADV PUNCT PRON AUX X X DET NOUN SCONJ SCONJ PROPN ADP PROPN AUX VERB PROPN ADP PROPN SCONJ PART VERB X ADJ NOUN ADP NOUN ADV PUNCT PRON AUX ADV ADV PART NOUN SCONJ PROPN ADV VERB DET ADJ NOUN PUNCT ADP DET NOUN X X X X X ADP DET NOUN ADV PUNCT ADP DET ADJ NOUN VERB PRON X ADP SCONJ NOUN NOUN AUX ADJ PART VERB PRON ADP NOUN NOUN VERB,0.03970223325062035,0.3738705416116233,162,806,0.6419753086419753,0.30014704228826017
